HPO_ID,hpo_name,target_count,bg_count,pct_target,pct_bg,p_value,odds_ratio,IC,depth,q_value
HP:0004319,Decreased circulating aldosterone concentration,1,20,0.0022123893805309734,0.004236390595212879,1.0,0.5211751662971175,7.944468053424995,5,1.0
HP:0004331,Decreased skull ossification,1,23,0.0022123893805309734,0.00487184918449481,0.7174621831709416,0.4529065844018124,7.7518229754825985,6,1.0
HP:0004332,Abnormal lymphocyte morphology,1,15,0.0022123893805309734,0.003177292946409659,1.0,0.695639320029564,8.336785476203755,4,1.0
HP:0004336,Myelin outfoldings,1,6,0.0022123893805309734,0.0012709171785638637,0.4729258603620382,1.7424242424242424,9.52943055414615,7,1.0
HP:0004337,Abnormality of amino acid metabolism,1,7,0.0022123893805309734,0.0014827367083245075,0.5190422968924988,1.493189737092176,9.336785476203755,4,1.0
HP:0004378,Abnormality of the anus,1,22,0.0022123893805309734,0.004660029654734167,0.7162097992310963,0.47359403346099577,7.813223520146742,3,1.0
HP:0004387,Enterocolitis,1,25,0.0022123893805309734,0.005295488244016098,0.7229182694840539,0.4164966740576497,7.636345758062663,8,1.0
HP:0004390,Hamartomatous polyposis,1,10,0.0022123893805309734,0.0021181952976064393,1.0,1.0445676274944569,8.877353857566458,5,1.0
HP:0004394,Multiple gastric polyps,1,6,0.0022123893805309734,0.0012709171785638637,0.4729258603620382,1.7424242424242424,9.52943055414615,6,1.0
HP:0004421,Elevated systolic blood pressure,1,12,0.0022123893805309734,0.0025418343571277273,1.0,0.8701034737620104,8.636345758062662,6,1.0
HP:0004425,Flat forehead,1,16,0.0022123893805309734,0.003389112476170303,1.0,0.6520232815964523,8.249322634953415,6,1.0
HP:0004426,Abnormal cheek morphology,1,6,0.0022123893805309734,0.0012709171785638637,0.4729258603620382,1.7424242424242424,9.52943055414615,6,1.0
HP:0004428,Elfin facies,1,21,0.0022123893805309734,0.004448210124973522,0.7160838137364569,0.49625171576391086,7.877353857566458,6,1.0
HP:0004430,Severe combined immunodeficiency,1,22,0.0022123893805309734,0.004660029654734167,0.7162097992310963,0.47359403346099577,7.813223520146742,6,1.0
HP:0004432,Agammaglobulinemia,1,22,0.0022123893805309734,0.004660029654734167,0.7162097992310963,0.47359403346099577,7.813223520146742,7,1.0
HP:0004442,Sagittal craniosynostosis,1,25,0.0022123893805309734,0.005295488244016098,0.7229182694840539,0.4164966740576497,7.636345758062663,7,1.0
HP:0004445,Elliptocytosis,1,11,0.0022123893805309734,0.0023300148273670833,1.0,0.9494053618222132,8.751822975482598,5,1.0
HP:0004447,Poikilocytosis,1,25,0.0022123893805309734,0.005295488244016098,0.7229182694840539,0.4164966740576497,7.636345758062663,4,1.0
HP:0004466,Delayed brainstem auditory evoked response conduction time,1,4,0.0022123893805309734,0.0008472781190425757,0.36703866502138843,2.6147450110864745,10.014857381316393,7,1.0
HP:0004474,Persistent open anterior fontanelle,1,8,0.0022123893805309734,0.0016945562380851515,0.5611319158285282,1.3062638580931263,9.166860474761442,9,1.0
HP:0004484,Craniofacial asymmetry,1,6,0.0022123893805309734,0.0012709171785638637,0.4729258603620382,1.7424242424242424,9.52943055414615,6,1.0
HP:0004485,Cessation of head growth,1,5,0.0022123893805309734,0.0010590976488032196,0.42239828642431654,2.091352549889135,9.751822975482598,9,1.0
HP:0004491,Large posterior fontanelle,1,18,0.0022123893805309734,0.0038127515356915906,1.0,0.579329884207933,8.08885796276017,8,1.0
HP:0004527,Large clumps of pigment irregularly distributed along hair shaft,1,2,0.0022123893805309734,0.00042363905952128787,0.23993550802429042,5.2317073170731705,10.751822975482598,7,1.0
HP:0004528,Generalized hypotrichosis,1,3,0.0022123893805309734,0.0006354585892819318,0.3063860206689753,3.487065779748707,10.336785476203755,7,1.0
HP:0004529,"Atrophic, patchy alopecia",1,2,0.0022123893805309734,0.00042363905952128787,0.23993550802429042,5.2317073170731705,10.751822975482598,8,1.0
HP:0004570,Increased vertebral height,1,8,0.0022123893805309734,0.0016945562380851515,0.5611319158285282,1.3062638580931263,9.166860474761442,9,1.0
HP:0004582,Irregularity of vertebral bodies,1,2,0.0022123893805309734,0.00042363905952128787,0.23993550802429042,5.2317073170731705,10.751822975482598,9,1.0
HP:0004603,Hyperconvex vertebral body endplates,1,3,0.0022123893805309734,0.0006354585892819318,0.3063860206689753,3.487065779748707,10.336785476203755,10,1.0
HP:0004622,Progressive intervertebral space narrowing,1,2,0.0022123893805309734,0.00042363905952128787,0.23993550802429042,5.2317073170731705,10.751822975482598,9,1.0
HP:0004626,Lumbar scoliosis,1,13,0.0022123893805309734,0.002753653886888371,1.0,0.8030018761726079,8.52943055414615,10,1.0
HP:0004712,Renal malrotation,1,7,0.0022123893805309734,0.0014827367083245075,0.5190422968924988,1.493189737092176,9.336785476203755,7,1.0
HP:0004737,Global glomerulosclerosis,1,2,0.0022123893805309734,0.00042363905952128787,0.23993550802429042,5.2317073170731705,10.751822975482598,11,1.0
HP:0004749,Atrial flutter,1,20,0.0022123893805309734,0.004236390595212879,1.0,0.5211751662971175,7.944468053424995,8,1.0
HP:0004785,Malrotation of colon,1,3,0.0022123893805309734,0.0006354585892819318,0.3063860206689753,3.487065779748707,10.336785476203755,7,1.0
HP:0004794,Malrotation of small bowel,1,9,0.0022123893805309734,0.0019063757678457953,0.5995456211045749,1.1608770633160876,9.014857381316393,7,1.0
HP:0004798,Recurrent infection of the gastrointestinal tract,1,20,0.0022123893805309734,0.004236390595212879,1.0,0.5211751662971175,7.944468053424995,5,1.0
HP:0004809,Neonatal alloimmune thrombocytopenia,1,14,0.0022123893805309734,0.002965473416649015,1.0,0.7454862210959772,8.429894880595237,7,1.0
HP:0004823,Anisopoikilocytosis,1,9,0.0022123893805309734,0.0019063757678457953,0.5995456211045749,1.1608770633160876,9.014857381316393,5,1.0
HP:0004841,Reduced factor XII activity,1,5,0.0022123893805309734,0.0010590976488032196,0.42239828642431654,2.091352549889135,9.751822975482598,6,1.0
HP:0004855,Reduced protein S activity,1,8,0.0022123893805309734,0.0016945562380851515,0.5611319158285282,1.3062638580931263,9.166860474761442,6,1.0
HP:0004859,Amegakaryocytic thrombocytopenia,1,5,0.0022123893805309734,0.0010590976488032196,0.42239828642431654,2.091352549889135,9.751822975482598,7,1.0
HP:0004871,Perineal fistula,1,2,0.0022123893805309734,0.00042363905952128787,0.23993550802429042,5.2317073170731705,10.751822975482598,4,1.0
HP:0004886,Congenital laryngeal stridor,1,7,0.0022123893805309734,0.0014827367083245075,0.5190422968924988,1.493189737092176,9.336785476203755,7,1.0
HP:0004904,Maturity-onset diabetes of the young,1,20,0.0022123893805309734,0.004236390595212879,1.0,0.5211751662971175,7.944468053424995,4,1.0
HP:0004911,Episodic metabolic acidosis,1,4,0.0022123893805309734,0.0008472781190425757,0.36703866502138843,2.6147450110864745,10.014857381316393,7,1.0
HP:0004918,Hyperchloremic metabolic acidosis,1,11,0.0022123893805309734,0.0023300148273670833,1.0,0.9494053618222132,8.751822975482598,7,1.0
HP:0004924,Abnormal oral glucose tolerance,1,14,0.0022123893805309734,0.002965473416649015,1.0,0.7454862210959772,8.429894880595237,7,1.0
HP:0004926,Orthostatic hypotension due to autonomic dysfunction,1,15,0.0022123893805309734,0.003177292946409659,1.0,0.695639320029564,8.336785476203755,7,1.0
HP:0004935,Pulmonary artery atresia,1,34,0.0022123893805309734,0.007201864011861894,0.3626945212495531,0.3056606234511543,7.207502459258788,7,1.0
HP:0004943,Accelerated atherosclerosis,1,7,0.0022123893805309734,0.0014827367083245075,0.5190422968924988,1.493189737092176,9.336785476203755,9,1.0
HP:0004948,Vascular tortuosity,1,4,0.0022123893805309734,0.0008472781190425757,0.36703866502138843,2.6147450110864745,10.014857381316393,6,1.0
HP:0004950,Peripheral arterial stenosis,1,31,0.0022123893805309734,0.0065664054225799615,0.5216616277901364,0.3354552607109649,7.336785476203755,8,1.0
HP:0004966,Medial calcification of large arteries,1,2,0.0022123893805309734,0.00042363905952128787,0.23993550802429042,5.2317073170731705,10.751822975482598,8,1.0
HP:0004972,Elevated mean arterial pressure,1,8,0.0022123893805309734,0.0016945562380851515,0.5611319158285282,1.3062638580931263,9.166860474761442,6,1.0
HP:0004979,Metaphyseal sclerosis,1,9,0.0022123893805309734,0.0019063757678457953,0.5995456211045749,1.1608770633160876,9.014857381316393,6,1.0
HP:0005001,Recurrent patellar dislocation,1,8,0.0022123893805309734,0.0016945562380851515,0.5611319158285282,1.3062638580931263,9.166860474761442,8,1.0
HP:0005019,Diaphyseal undertubulation,1,15,0.0022123893805309734,0.003177292946409659,1.0,0.695639320029564,8.336785476203755,6,1.0
HP:0005042,"Irregular, rachitic-like metaphyses",1,2,0.0022123893805309734,0.00042363905952128787,0.23993550802429042,5.2317073170731705,10.751822975482598,7,1.0
HP:0005101,High-frequency hearing impairment,1,7,0.0022123893805309734,0.0014827367083245075,0.5190422968924988,1.493189737092176,9.336785476203755,6,1.0
HP:0005103,Calcification of the auricular cartilage,1,3,0.0022123893805309734,0.0006354585892819318,0.3063860206689753,3.487065779748707,10.336785476203755,6,1.0
HP:0005106,Abnormality of the vertebral endplates,1,2,0.0022123893805309734,0.00042363905952128787,0.23993550802429042,5.2317073170731705,10.751822975482598,9,1.0
HP:0005107,Abnormal sacrum morphology,1,17,0.0022123893805309734,0.003600932005930947,1.0,0.6135385418025303,8.166860474761442,7,1.0
HP:0005108,Abnormal intervertebral disk morphology,1,23,0.0022123893805309734,0.00487184918449481,0.7174621831709416,0.4529065844018124,7.7518229754825985,7,1.0
HP:0005109,Abnormal Achilles tendon morphology,1,8,0.0022123893805309734,0.0016945562380851515,0.5611319158285282,1.3062638580931263,9.166860474761442,5,1.0
HP:0005117,Elevated diastolic blood pressure,1,12,0.0022123893805309734,0.0025418343571277273,1.0,0.8701034737620104,8.636345758062662,6,1.0
HP:0005160,Total anomalous pulmonary venous return,1,15,0.0022123893805309734,0.003177292946409659,1.0,0.695639320029564,8.336785476203755,8,1.0
HP:0005165,Shortened PR interval,1,8,0.0022123893805309734,0.0016945562380851515,0.5611319158285282,1.3062638580931263,9.166860474761442,7,1.0
HP:0005176,Dysplastic aortic valve,1,3,0.0022123893805309734,0.0006354585892819318,0.3063860206689753,3.487065779748707,10.336785476203755,7,1.0
HP:0005208,Secretory diarrhea,1,13,0.0022123893805309734,0.002753653886888371,1.0,0.8030018761726079,8.52943055414615,6,1.0
HP:0005213,Pancreatic calcification,1,9,0.0022123893805309734,0.0019063757678457953,0.5995456211045749,1.1608770633160876,9.014857381316393,5,1.0
HP:0005264,Abnormality of the gallbladder,1,9,0.0022123893805309734,0.0019063757678457953,0.5995456211045749,1.1608770633160876,9.014857381316393,6,1.0
HP:0005268,Miscarriage,1,34,0.0022123893805309734,0.007201864011861894,0.3626945212495531,0.3056606234511543,7.207502459258788,6,1.0
HP:0005272,Prominent nasolabial fold,1,16,0.0022123893805309734,0.003389112476170303,1.0,0.6520232815964523,8.249322634953415,7,1.0
HP:0005293,Venous insufficiency,1,10,0.0022123893805309734,0.0021181952976064393,1.0,1.0445676274944569,8.877353857566458,7,1.0
HP:0005341,Autonomic bladder dysfunction,1,2,0.0022123893805309734,0.00042363905952128787,0.23993550802429042,5.2317073170731705,10.751822975482598,6,1.0
HP:0005356,Decreased circulating complement factor I concentration,1,4,0.0022123893805309734,0.0008472781190425757,0.36703866502138843,2.6147450110864745,10.014857381316393,7,1.0
HP:0005369,Decreased circulating complement factor H concentration,1,3,0.0022123893805309734,0.0006354585892819318,0.3063860206689753,3.487065779748707,10.336785476203755,7,1.0
HP:0005376,Recurrent Haemophilus influenzae infections,1,24,0.0022123893805309734,0.005083668714255455,0.7197334220068592,0.4339430894308943,7.69292928642903,8,1.0
HP:0005387,Combined immunodeficiency,1,23,0.0022123893805309734,0.00487184918449481,0.7174621831709416,0.4529065844018124,7.7518229754825985,5,1.0
HP:0005401,Recurrent candida infections,1,18,0.0022123893805309734,0.0038127515356915906,1.0,0.579329884207933,8.08885796276017,7,1.0
HP:0005404,Increased total B cell count,1,10,0.0022123893805309734,0.0021181952976064393,1.0,1.0445676274944569,8.877353857566458,8,1.0
HP:0005406,Recurrent bacterial skin infections,1,18,0.0022123893805309734,0.0038127515356915906,1.0,0.579329884207933,8.08885796276017,7,1.0
HP:0005416,Decreased circulating complement factor B concentration,1,4,0.0022123893805309734,0.0008472781190425757,0.36703866502138843,2.6147450110864745,10.014857381316393,7,1.0
HP:0005429,Recurrent systemic pyogenic infections,1,4,0.0022123893805309734,0.0008472781190425757,0.36703866502138843,2.6147450110864745,10.014857381316393,7,1.0
HP:0005450,Calvarial osteosclerosis,1,7,0.0022123893805309734,0.0014827367083245075,0.5190422968924988,1.493189737092176,9.336785476203755,7,1.0
HP:0005550,Chronic lymphatic leukemia,1,15,0.0022123893805309734,0.003177292946409659,1.0,0.695639320029564,8.336785476203755,6,1.0
HP:0005564,Absence of renal corticomedullary differentiation,1,6,0.0022123893805309734,0.0012709171785638637,0.4729258603620382,1.7424242424242424,9.52943055414615,9,1.0
HP:0005588,Patchy palmoplantar hyperkeratosis,1,5,0.0022123893805309734,0.0010590976488032196,0.42239828642431654,2.091352549889135,9.751822975482598,8,1.0
HP:0005590,Spotty hypopigmentation,1,8,0.0022123893805309734,0.0016945562380851515,0.5611319158285282,1.3062638580931263,9.166860474761442,7,1.0
HP:0005595,Generalized hyperkeratosis,1,13,0.0022123893805309734,0.002753653886888371,1.0,0.8030018761726079,8.52943055414615,8,1.0
HP:0005600,Congenital giant melanocytic nevus,1,6,0.0022123893805309734,0.0012709171785638637,0.4729258603620382,1.7424242424242424,9.52943055414615,7,1.0
HP:0005620,Hypermobility of interphalangeal joints,1,2,0.0022123893805309734,0.00042363905952128787,0.23993550802429042,5.2317073170731705,10.751822975482598,8,1.0
HP:0005645,Intervertebral disk calcification,1,3,0.0022123893805309734,0.0006354585892819318,0.3063860206689753,3.487065779748707,10.336785476203755,5,1.0
HP:0005656,Positional foot deformity,1,6,0.0022123893805309734,0.0012709171785638637,0.4729258603620382,1.7424242424242424,9.52943055414615,5,1.0
HP:0005701,Multiple enchondromatosis,1,9,0.0022123893805309734,0.0019063757678457953,0.5995456211045749,1.1608770633160876,9.014857381316393,6,1.0
HP:0005768,2-4 toe cutaneous syndactyly,1,4,0.0022123893805309734,0.0008472781190425757,0.36703866502138843,2.6147450110864745,10.014857381316393,8,1.0
HP:0005789,Generalized osteosclerosis,1,8,0.0022123893805309734,0.0016945562380851515,0.5611319158285282,1.3062638580931263,9.166860474761442,9,1.0
HP:0005791,Cortical thickening of long bone diaphyses,1,4,0.0022123893805309734,0.0008472781190425757,0.36703866502138843,2.6147450110864745,10.014857381316393,6,1.0
HP:0005792,Short humerus,1,33,0.0022123893805309734,0.0069900444821012495,0.36019185743265203,0.31499025734058994,7.2493226349534154,6,1.0
HP:0005819,Short middle phalanx of finger,1,27,0.0022123893805309734,0.005719127303537386,0.5087423265745676,0.38548082450521476,7.529430554146151,8,1.0
HP:0005852,Limited elbow extension and supination,1,2,0.0022123893805309734,0.00042363905952128787,0.23993550802429042,5.2317073170731705,10.751822975482598,9,1.0
HP:0005863,Type E brachydactyly,1,4,0.0022123893805309734,0.0008472781190425757,0.36703866502138843,2.6147450110864745,10.014857381316393,8,1.0
HP:0005871,Metaphyseal chondrodysplasia,1,13,0.0022123893805309734,0.002753653886888371,1.0,0.8030018761726079,8.52943055414615,7,1.0
HP:0005876,Progressive flexion contractures,1,6,0.0022123893805309734,0.0012709171785638637,0.4729258603620382,1.7424242424242424,9.52943055414615,6,1.0
HP:0005922,Abnormal hand morphology,1,8,0.0022123893805309734,0.0016945562380851515,0.5611319158285282,1.3062638580931263,9.166860474761442,5,1.0
HP:0005946,Ventilator dependence with inability to wean,1,4,0.0022123893805309734,0.0008472781190425757,0.36703866502138843,2.6147450110864745,10.014857381316393,6,1.0
HP:0005948,Multiple pulmonary cysts,1,2,0.0022123893805309734,0.00042363905952128787,0.23993550802429042,5.2317073170731705,10.751822975482598,6,1.0
HP:0005949,Apneic episodes in infancy,1,10,0.0022123893805309734,0.0021181952976064393,1.0,1.0445676274944569,8.877353857566458,6,1.0
HP:0005950,Laryngeal web,1,3,0.0022123893805309734,0.0006354585892819318,0.3063860206689753,3.487065779748707,10.336785476203755,7,1.0
HP:0005957,Breathing dysregulation,1,13,0.0022123893805309734,0.002753653886888371,1.0,0.8030018761726079,8.52943055414615,4,1.0
HP:0005979,Metabolic ketoacidosis,1,3,0.0022123893805309734,0.0006354585892819318,0.3063860206689753,3.487065779748707,10.336785476203755,5,1.0
HP:0005987,Multinodular goiter,1,6,0.0022123893805309734,0.0012709171785638637,0.4729258603620382,1.7424242424242424,9.52943055414615,7,1.0
HP:0005990,Thyroid hypoplasia,1,22,0.0022123893805309734,0.004660029654734167,0.7162097992310963,0.47359403346099577,7.813223520146742,6,1.0
HP:0005999,Ureteral atresia,1,2,0.0022123893805309734,0.00042363905952128787,0.23993550802429042,5.2317073170731705,10.751822975482598,7,1.0
HP:0006009,Broad phalanx,1,9,0.0022123893805309734,0.0019063757678457953,0.5995456211045749,1.1608770633160876,9.014857381316393,6,1.0
HP:0006042,Y-shaped metacarpals,1,3,0.0022123893805309734,0.0006354585892819318,0.3063860206689753,3.487065779748707,10.336785476203755,6,1.0
HP:0006097,3-4 finger osseus syndactyly,1,4,0.0022123893805309734,0.0008472781190425757,0.36703866502138843,2.6147450110864745,10.014857381316393,9,1.0
HP:0006110,Shortening of all middle phalanges of the fingers,1,6,0.0022123893805309734,0.0012709171785638637,0.4729258603620382,1.7424242424242424,9.52943055414615,9,1.0
HP:0006150,Swan neck-like deformities of the fingers,1,8,0.0022123893805309734,0.0016945562380851515,0.5611319158285282,1.3062638580931263,9.166860474761442,6,1.0
HP:0006191,Deep palmar crease,1,33,0.0022123893805309734,0.0069900444821012495,0.36019185743265203,0.31499025734058994,7.2493226349534154,9,1.0
